tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
102988,138649,True,Thu Nov 30 17:05:15 +0000 2017,@AmazonHelp 2 failed delivery attempts before the office closes. I suspect the driver wanted an early night twice! Please could you help resolve this?,102986,
102991,AmazonHelp,False,Thu Nov 30 18:05:00 +0000 2017,"@138650 Bonjour, rencontrez-vous un problème avec une commande en cours? ^BR",102992,102993.0
102992,138650,True,Thu Nov 30 18:07:31 +0000 2017,@AmazonHelp j'ai reçu un mauvais article,102994,102991.0
102994,AmazonHelp,False,Thu Nov 30 18:14:27 +0000 2017,@138650 Je suis sincèrement navrée d'apprendre cela. L'avez-vous signalé à notre service client s'il vous plaît? ^SA,,102992.0
102993,138650,True,Thu Nov 30 18:02:41 +0000 2017,eh jsuis VNR VS SAVEZ PAS ENVOYER UN ARTICLE CORRECTEMENT VOUS AUSSI LÀ OBLIGER DVOUS TROMPER @120533,102991,
102995,AmazonHelp,False,Thu Nov 30 18:05:00 +0000 2017,"@138651 Yogatta be in the home ""stretch"" for the Elite status now! Let's meditate on that for a sec. ^FR",102996,102997.0
102996,138651,True,Thu Nov 30 18:06:09 +0000 2017,@AmazonHelp Namaste!!!!,,102995.0
102997,138651,True,Thu Nov 30 17:44:21 +0000 2017,"Signed up for a yoga class at work... This plus my Amazon Prime membership, has me feeling elite... 

Good Morning my Twitter neighbors",102995,
102998,AmazonHelp,False,Thu Nov 30 18:04:34 +0000 2017,"@138652 Wenn das garantierte Lieferdatum überschritten wurde, melde dich bitte bei den Kollegen im Kundenservice: https://t.co/5RHhEVutwe ^BL",,102999.0
102999,138652,True,Thu Nov 30 17:57:26 +0000 2017,Sag ma @AmazonHelp schon wieder was mit Hermes geschickt und es kommt nicht an. Wozu bezahl ich denn bitte Prime?!,102998,
103000,AmazonHelp,False,Thu Nov 30 18:03:01 +0000 2017,@138653 You can reach out to us by phone using the following link: https://t.co/qy3J24VGxb ^GR,,103001.0
103001,138653,True,Thu Nov 30 17:59:24 +0000 2017,Ordered a work colleagues leaving present from @115830. I've only got half the items I've ordered and they all say they are delivered. I cannot find a phone number or anything helpful on the website. Help!,"103000,103002",
103003,AmazonHelp,False,Thu Nov 30 18:03:00 +0000 2017,"@138654 Olá Sidney, melhor que isso, é ver a sua felicidade! ❤ ^DA",,103004.0
103004,138654,True,Thu Nov 30 17:56:52 +0000 2017,A entrega mais rápida do Brasil !! Valeu @117086 😍😍😍 https://t.co/qBOl1NiB9s,103003,
103005,AmazonHelp,False,Thu Nov 30 18:02:00 +0000 2017,"@138655 N'hésitez pas à le signaler à notre SAV en cas de besoin, merci pour votre compréhension!^FT",,103006.0
103006,138655,True,Thu Nov 30 17:54:57 +0000 2017,"@AmazonHelp Bonjour, je vous embêtez pas. Même si je ne pensais pas qu’il allait être livré sans carton, je n’ai pas dit que c’était un cadeau...",103005,103007.0
103007,AmazonHelp,False,Thu Nov 30 16:15:01 +0000 2017,"@138655 Bonjour David, pourriez-vous me communiquer le lien de l'article SVP ? ^SM",103006,103008.0
103008,138655,True,Thu Nov 30 16:08:06 +0000 2017,Merci @120533 d’avoir expédié un produit sans le mettre dans un carton (juste l’étiquette de livraison sur le produit). L’effet de surprise du cadeau de noël est un peu gâché ! 😩,103007,
103009,AmazonHelp,False,Thu Nov 30 18:01:42 +0000 2017,"@138656 Hallo nochmal, konnten die Kollegen im Kundenservice dir helfen? ^BL",103010,103011.0
103010,138656,True,Thu Nov 30 19:10:03 +0000 2017,"@AmazonHelp Ja, alles geklärt und gelöst. Vielen Dank!",,103009.0
103011,138656,True,Wed Nov 29 17:37:24 +0000 2017,@AmazonHelp Ich warte seit einigen Tagen auf eine Lieferung. Ursprüngliche Zustellung war der 23. November. Was kann ich da machen? Transportdienst ist: DEPOST.,"103009,103012",
103013,AmazonHelp,False,Thu Nov 30 18:01:14 +0000 2017,@138302 Je suis sincèrement désolée pour le désagrément causé par cet incident. Pouvez-vous nous communiquez les numéros de suivi s'il vous plait ? ^SB,,101814.0
101814,138302,True,Thu Nov 30 17:57:01 +0000 2017,@120533 Amazon logistics et Chronopost.,103013,101813.0
103014,AmazonHelp,False,Thu Nov 30 18:01:01 +0000 2017,@138657 Thank you for bringing this to our notice. I'll be sure to pass on this to the concerned team for a review. ^GD,,103015.0
103015,138657,True,Thu Nov 30 17:54:40 +0000 2017,"Hi @119625 Shin-Chan season 1 is shown as un-available for a while. Please take a look at the issue. 

.Nikhil's Chithappa",103014,
103016,AmazonHelp,False,Thu Nov 30 18:01:00 +0000 2017,"@138658 Just to confirm, what's the name of the carrier listed on your tracking details here: https://t.co/Y5jpI9gRhE? ^RA",103017,103018.0
103017,138658,True,Thu Nov 30 18:15:22 +0000 2017,@AmazonHelp UPS. Both. Disappointing.,103019,103016.0
103019,AmazonHelp,False,Thu Nov 30 18:20:26 +0000 2017,"@138658 I totally understand your disappointment. We'd like to take a look at this with you in real time. When you have a moment, please give us a call here:  https://t.co/hApLpMlfHN. I recommend calling, just in case we need to contact UPS on your behalf. ^BL",,103017.0
103018,138658,True,Thu Nov 30 17:56:18 +0000 2017,"@AmazonHelp No. Just Amazon. One delay in CA by way of KY, the other locally in Atlanta.",103016,103020.0
103020,AmazonHelp,False,Thu Nov 30 17:54:31 +0000 2017,@138658 Are you seeing this trend with a specific carrier? Please let us know! ^MT,103018,103021.0
103021,138658,True,Thu Nov 30 17:51:49 +0000 2017,"@AmazonHelp Wednesday for one, today for the other. We’ll see what happens to the next one.",103020,103022.0
103022,AmazonHelp,False,Thu Nov 30 17:50:27 +0000 2017,@138658 I'm very sorry for this wait. What was the original delivery estimate given at Checkout: https://t.co/Y5jpI9gRhE ^DO,103021,103023.0
103023,138658,True,Thu Nov 30 17:46:02 +0000 2017,"What’s up with @115821 delaying my last two entirely separate Prime orders? One’s in Kentucky, five extra days late, the other is local, but held up. Come on.",103022,
103024,AmazonHelp,False,Thu Nov 30 18:01:00 +0000 2017,@131812 We have sent you a e-mail correspondence. Request you to kindly check and reply to the e-mail sent and we'll assist you further. ^VH,103025,103026.0
103025,131812,True,Thu Nov 30 18:03:34 +0000 2017,@AmazonHelp There is no solution offered I require replacement not refund,,103024.0
103026,131812,True,Thu Nov 30 17:51:25 +0000 2017,If you want experience free Headache Shop at @115821 @5904 Fake @4770 Speakers in India.@AmazonHelp @115851 start selling orginal products in India#@132460 @5905 @134046 @120844 @135788 @131283 @121927 @132459 #Great Indian Scandal #lets uninstall Amazon#,103024,
103027,AmazonHelp,False,Thu Nov 30 18:00:33 +0000 2017,"@138659 I understand your frustration! Not all shipping speeds are available for all items and all addresses. To see the most accurate Prime shipping information as you shop, make sure to set up a default address for your account. Learn more here: https://t.co/kqEPIU9Bs3 ^SC","103028,103029",103030.0
103028,138659,True,Thu Nov 30 18:33:42 +0000 2017,"@AmazonHelp I already did that. It says one day and when I bought it with 1 day, it gave it 12/4. If I look at the item now, it says 2days gets it to me 12/2?! - I work in logistics. I understand shipping and this is frustrating. May cancel my order.",,103027.0
103029,138659,True,Thu Nov 30 18:43:50 +0000 2017,"@AmazonHelp To clarify, if I bought it under normal 2 day your system now says I'd have it Saturday. But since I chose 1 day, I get it Monday.",,103027.0
103030,138659,True,Thu Nov 30 17:50:08 +0000 2017,"@115821 multi yr prime mbr and getting frustrated. Bought ""Free 1 day"" item after confirming my address was ok and it's due to deliver 12/4?! That's not 1 day! Used to be a clear 2 days and even that is all over the board now. Why should I continue prime?",103027,
103031,AmazonHelp,False,Thu Nov 30 18:00:33 +0000 2017,"@138660 I'm so sorry! Which site did you purchase your case on? (.de, .com, co.uk etc) ^VF",103032,103033.0
103032,138660,True,Fri Dec 01 03:04:01 +0000 2017,"@AmazonHelp .de
I'm sorry, but I was so damn pissed in that moment... I was tired and already un-built (is that a thing...) my pc because I wanted to build it fastly after the arrival, but then it didn't come...
It now says that it will be here tomorrow. Hopefully...","103034,103035",103031.0
103034,AmazonHelp,False,Fri Dec 01 03:13:26 +0000 2017,@138660 If not  - my colleagues at the customer service will have a closer look: https://t.co/dDmBEPionb Kind regards ^NW,,103032.0
103035,AmazonHelp,False,Sat Dec 02 03:20:24 +0000 2017,"@138660 Hi again! Did it arrive, in the meantime? Or could my colleagues help you? ^AS",103036,103032.0
103036,138660,True,Sat Dec 02 03:22:53 +0000 2017,@AmazonHelp It did arrive and I'm soooo happy! 😊 Thank you for making sure I got my package ❤ https://t.co/ofMwVrc5tP,103037,103035.0
103037,AmazonHelp,False,Sat Dec 02 03:39:23 +0000 2017,@138660 Thanks for the feedback 👍 That looks great - enjoy it. ^NW,,103036.0
103033,138660,True,Thu Nov 30 17:53:00 +0000 2017,"Hey @115821 ! I didn't get my delivery today despite it saying so since ordering my new pc case and now I'm left with a fully functional pc WITHOUT A DAMN CASE!! Thanks a lot, it's totally not like I wanted to raid Antorus today... 😐",103031,
103038,AmazonHelp,False,Thu Nov 30 17:59:26 +0000 2017,@138661 Avez-vous signalé ce retard à notre service client je vous prie? ^BR,103039,103040.0
103039,138661,True,Thu Nov 30 18:10:21 +0000 2017,@AmazonHelp Pas encore. La page de suivi de colis pour celui qui n’est pas encore arrivé me dit de revenir demain si j’ai toujours rien,103041,103038.0
103041,AmazonHelp,False,Thu Nov 30 18:16:28 +0000 2017,"@138661 D’accord. Si à la date indiquée vous ne recevez toujours pas le colis, je vous invite à le signaler à notre SAV via le lien suivant : https://t.co/qzuu0dgDXz
^MD",103042,103039.0
103042,138661,True,Thu Nov 30 18:21:03 +0000 2017,@AmazonHelp Ça sera fait merci :),103043,103041.0
103043,AmazonHelp,False,Thu Nov 30 18:34:00 +0000 2017,@138661 Je vous en prie :),,103042.0
103040,138661,True,Thu Nov 30 17:52:27 +0000 2017,"@AmazonHelp UPS pour la partie que j’ai pu récupérer aujourd’hui, la poste pour la deuxième partie... le tout devant arriver hier",103038,103044.0
103044,AmazonHelp,False,Thu Nov 30 17:49:00 +0000 2017,"@138661 Bonsoir, je suis désolée d'apprendre cela. Quel est le transporteur qui prend en charge votre livraison s'il vous plaît? ^BR",103040,103045.0
103045,138661,True,Thu Nov 30 17:42:32 +0000 2017,"Donc je récapitule. Quand tu commandes sur @120533 le dimanche, en livraison en 1 jour ouvré, tu reçois normalement ta commande le mercredi, mais finalement c'est le jeudi, et encore que la moitié, l'autre arrivant le vendredi (j'espère). C'est pas mal le 1 jour ouvré !",103044,
103046,AmazonHelp,False,Thu Nov 30 17:58:32 +0000 2017,"@138662 Bjr, je suis sincèrement désolé d'apprendre cela et vous prie de nous en excuser, pouvez-vous m'indiquer quel est le transporteur qui a pris en charge la livraison ? ^RA",103047,103048.0
103047,138662,True,Thu Nov 30 19:54:11 +0000 2017,@AmazonHelp Transporteur : Amazon Logistics,103049,103046.0
103049,AmazonHelp,False,Thu Nov 30 20:06:31 +0000 2017,"@138662 Afin d'effectuer une réclamation sur les circonstances de cette livraison, merci de nous transmettre votre numéro de suivi. ^KD",103050,103047.0
103050,138662,True,Fri Dec 01 09:45:41 +0000 2017,@AmazonHelp C10054921473,103051,103049.0
103051,AmazonHelp,False,Fri Dec 01 09:57:27 +0000 2017,@138662 Merci de nous l'avoir communiqué. Nous allons remonter l'incident au service concerné. ^SM,,103050.0
103048,138662,True,Thu Nov 30 17:50:32 +0000 2017,Hey @120533 et @5977 le livreur qui dépose le colis comme ça c'est normal ? https://t.co/GSkSWWNpNo,103046,
103052,AmazonHelp,False,Thu Nov 30 17:58:01 +0000 2017,"@138663 I'm sorry to hear this. Please keep us posted when it arrives, we want to make sure this is resolved and you receive your scale today. ^GR",,103053.0
103053,138663,True,Thu Nov 30 17:55:25 +0000 2017,amazon can suck my ass. the “delay” was that my scale wasn’t actually on the truck despite the driver being told it was so now they’re sending it out today. ugh.,103052,
103054,AmazonHelp,False,Thu Nov 30 17:57:29 +0000 2017,@138664 I'm so sorry for the difficulty! Please call or chat with us using the link provided here: https://t.co/JzP7hlA23B ^MH,"103055,103056,103057,103058",103059.0
103055,138664,True,Thu Nov 30 18:03:40 +0000 2017,@AmazonHelp Tried ringing and the guy who answered couldn’t speak English and kept saying the same this over again. Useless customer service.,,103054.0
103056,138664,True,Thu Nov 30 18:25:35 +0000 2017,@AmazonHelp  https://t.co/ViwPeJx8lG,,103054.0
103057,138664,True,Thu Nov 30 18:25:29 +0000 2017,@AmazonHelp  https://t.co/IfXrCG0z2u,,103054.0
103058,138664,True,Thu Nov 30 18:25:20 +0000 2017,@AmazonHelp Someone is pretending to be you giving customer service!! https://t.co/WOPfCRwGdW,,103054.0
103059,138664,True,Thu Nov 30 17:50:38 +0000 2017,@115830 my parcel was left right outside my front door for anyone to steal! I even have a safe place set up which the delivery person ignored! Fuming!!!! https://t.co/OBq6Bs64Kv,103054,
103060,AmazonHelp,False,Thu Nov 30 17:57:29 +0000 2017,@132732 The contest results will be announced at any moment now. ^KH,103061,103062.0
103061,132732,True,Fri Dec 01 11:09:29 +0000 2017,@AmazonHelp Hlo plz reply....how to find out winners?,103063,103060.0
103063,AmazonHelp,False,Fri Dec 01 11:12:05 +0000 2017,@132732 There's been a delay here and we apologize. We shall close it at the earliest. We appreciate your patience here. ^CB,103064,103061.0
103064,132732,True,Sat Dec 02 05:36:50 +0000 2017,@AmazonHelp Where is the winner list?,103065,103063.0
103065,AmazonHelp,False,Sat Dec 02 05:43:29 +0000 2017,@132732 Here's the winners list of OnePlus 5T contest :https://t.co/CtqfUqMmmq and LG Q6 : https://t.co/oQlHMltyNo ^GK,,103064.0
103062,132732,True,Thu Nov 30 17:51:17 +0000 2017,@AmazonHelp where the winners list?,103060,
103066,AmazonHelp,False,Thu Nov 30 17:57:00 +0000 2017,@138665 I'm sorry for the poor experience. Can you tell us more about your concern? Please don't include any account details. ^RA,,103067.0
